label,image
2,images/train/fear/25956.jpg
2,images/train/fear/13836.jpg
2,images/train/fear/28553.jpg
2,images/train/fear/22274.jpg
2,images/train/fear/25011.jpg
2,images/train/fear/13078.jpg
2,images/train/fear/33083.jpg
2,images/validation/fear/21833.jpg
2,images/train/fear/32168.jpg
2,images/train/fear/13082.jpg
2,images/validation/fear/9037.jpg
2,images/train/fear/20771.jpg
2,images/train/fear/28404.jpg
2,images/train/fear/29366.jpg
2,images/train/fear/9857.jpg
2,images/validation/fear/24554.jpg
2,images/train/fear/30324.jpg
2,images/train/fear/7051.jpg
2,images/train/fear/1390.jpg
2,images/train/fear/35281.jpg
2,images/train/fear/28577.jpg
2,images/train/fear/20907.jpg
2,images/train/fear/11009.jpg
2,images/train/fear/9346.jpg
2,images/train/fear/7365.jpg
2,images/train/fear/6558.jpg
2,images/train/fear/28911.jpg
2,images/train/fear/22029.jpg
2,images/train/fear/30296.jpg
2,images/train/fear/24702.jpg
2,images/train/fear/7541.jpg
2,images/train/fear/5131.jpg
2,images/train/fear/26759.jpg
2,images/train/fear/19057.jpg
2,images/train/fear/5327.jpg
2,images/train/fear/7767.jpg
2,images/train/fear/35315.jpg
2,images/train/fear/29513.jpg
2,images/validation/fear/12496.jpg
2,images/train/fear/11804.jpg
2,images/validation/fear/538.jpg
2,images/train/fear/12019.jpg
2,images/train/fear/16624.jpg
2,images/train/fear/14241.jpg
2,images/train/fear/18606.jpg
2,images/validation/fear/22607.jpg
2,images/train/fear/32813.jpg
2,images/train/fear/25707.jpg
2,images/train/fear/24842.jpg
2,images/train/fear/3613.jpg
2,images/train/fear/2772.jpg
2,images/train/fear/20094.jpg
2,images/validation/fear/27094.jpg
2,images/train/fear/27871.jpg
2,images/train/fear/25910.jpg
2,images/train/fear/16403.jpg
2,images/train/fear/35672.jpg
2,images/train/fear/954.jpg
2,images/train/fear/33651.jpg
2,images/validation/fear/19454.jpg
2,images/train/fear/9130.jpg
2,images/train/fear/10572.jpg
2,images/train/fear/20343.jpg
2,images/train/fear/7766.jpg
2,images/validation/fear/31916.jpg
2,images/train/fear/34171.jpg
2,images/validation/fear/2416.jpg
2,images/train/fear/34011.jpg
2,images/train/fear/591.jpg
2,images/train/fear/3945.jpg
2,images/validation/fear/29738.jpg
2,images/train/fear/25434.jpg
2,images/validation/fear/29219.jpg
2,images/train/fear/29336.jpg
2,images/validation/fear/886.jpg
2,images/validation/fear/22840.jpg
2,images/train/fear/8983.jpg
2,images/train/fear/35266.jpg
2,images/train/fear/30205.jpg
2,images/validation/fear/4979.jpg
2,images/validation/fear/24562.jpg
2,images/train/fear/17737.jpg
2,images/train/fear/35402.jpg
2,images/train/fear/35868.jpg
2,images/train/fear/479.jpg
2,images/train/fear/29918.jpg
2,images/train/fear/7340.jpg
2,images/train/fear/10342.jpg
2,images/train/fear/23127.jpg
2,images/train/fear/15173.jpg
2,images/train/fear/34235.jpg
2,images/train/fear/6728.jpg
2,images/train/fear/10867.jpg
2,images/train/fear/15290.jpg
2,images/train/fear/2162.jpg
2,images/train/fear/4030.jpg
2,images/train/fear/28992.jpg
2,images/train/fear/7327.jpg
2,images/train/fear/15588.jpg
2,images/train/fear/28384.jpg
2,images/train/fear/34573.jpg
2,images/train/fear/32102.jpg
2,images/train/fear/4601.jpg
2,images/train/fear/13970.jpg
2,images/train/fear/2550.jpg
2,images/train/fear/18938.jpg
2,images/train/fear/6435.jpg
2,images/train/fear/34811.jpg
2,images/train/fear/5349.jpg
2,images/train/fear/19554.jpg
2,images/train/fear/33259.jpg
2,images/train/fear/30375.jpg
2,images/train/fear/31360.jpg
2,images/train/fear/31919.jpg
2,images/train/fear/33958.jpg
2,images/train/fear/28178.jpg
2,images/validation/fear/27635.jpg
2,images/train/fear/1498.jpg
2,images/validation/fear/17236.jpg
2,images/train/fear/23631.jpg
3,images/validation/happy/9486.jpg
3,images/train/happy/30097.jpg
3,images/train/happy/713.jpg
3,images/validation/happy/33268.jpg
3,images/train/happy/7234.jpg
3,images/train/happy/29458.jpg
3,images/train/happy/11553.jpg
3,images/train/happy/8244.jpg
3,images/train/happy/2113.jpg
3,images/train/happy/29179.jpg
3,images/validation/happy/35603.jpg
3,images/train/happy/19718.jpg
3,images/train/happy/943.jpg
3,images/train/happy/28862.jpg
3,images/train/happy/24068.jpg
3,images/train/happy/30034.jpg
3,images/train/happy/30265.jpg
3,images/train/happy/11743.jpg
3,images/train/happy/13053.jpg
3,images/train/happy/28929.jpg
3,images/validation/happy/3086.jpg
3,images/validation/happy/3414.jpg
3,images/train/happy/6406.jpg
3,images/train/happy/11666.jpg
3,images/train/happy/9944.jpg
3,images/train/happy/7817.jpg
3,images/train/happy/15583.jpg
3,images/validation/happy/30820.jpg
3,images/train/happy/31577.jpg
3,images/validation/happy/32177.jpg
3,images/train/happy/12916.jpg
3,images/validation/happy/22466.jpg
3,images/train/happy/33944.jpg
3,images/train/happy/11585.jpg
3,images/validation/happy/25039.jpg
3,images/train/happy/24867.jpg
3,images/train/happy/6625.jpg
3,images/train/happy/9812.jpg
3,images/train/happy/35265.jpg
3,images/train/happy/28956.jpg
3,images/train/happy/27487.jpg
3,images/train/happy/7231.jpg
3,images/train/happy/35435.jpg
3,images/train/happy/15442.jpg
3,images/train/happy/5491.jpg
3,images/train/happy/33695.jpg
3,images/train/happy/4600.jpg
3,images/train/happy/31308.jpg
3,images/train/happy/30881.jpg
3,images/train/happy/7682.jpg
3,images/train/happy/7978.jpg
3,images/validation/happy/34483.jpg
3,images/train/happy/13232.jpg
3,images/train/happy/27480.jpg
3,images/train/happy/13170.jpg
3,images/train/happy/10610.jpg
3,images/train/happy/15549.jpg
3,images/train/happy/5821.jpg
3,images/train/happy/21231.jpg
3,images/train/happy/26507.jpg
3,images/train/happy/32721.jpg
3,images/train/happy/9636.jpg
3,images/train/happy/24073.jpg
3,images/validation/happy/25275.jpg
3,images/train/happy/29101.jpg
3,images/train/happy/22649.jpg
3,images/train/happy/31420.jpg
3,images/train/happy/29881.jpg
3,images/validation/happy/33853.jpg
3,images/train/happy/25780.jpg
3,images/train/happy/19996.jpg
3,images/train/happy/33711.jpg
3,images/validation/happy/18834.jpg
3,images/validation/happy/30478.jpg
3,images/validation/happy/13912.jpg
3,images/validation/happy/33024.jpg
3,images/train/happy/1085.jpg
3,images/train/happy/10911.jpg
3,images/train/happy/6586.jpg
3,images/train/happy/11701.jpg
3,images/train/happy/32764.jpg
3,images/train/happy/3158.jpg
3,images/train/happy/9668.jpg
3,images/train/happy/27599.jpg
3,images/train/happy/7062.jpg
3,images/train/happy/15154.jpg
3,images/train/happy/32741.jpg
3,images/train/happy/11795.jpg
3,images/train/happy/6997.jpg
3,images/train/happy/26917.jpg
3,images/validation/happy/30241.jpg
3,images/train/happy/32743.jpg
3,images/validation/happy/30424.jpg
3,images/train/happy/5730.jpg
3,images/train/happy/27496.jpg
3,images/train/happy/35308.jpg
3,images/validation/happy/2985.jpg
3,images/validation/happy/30851.jpg
3,images/train/happy/21127.jpg
3,images/train/happy/29932.jpg
3,images/train/happy/20138.jpg
3,images/validation/happy/30981.jpg
3,images/train/happy/35299.jpg
3,images/train/happy/1164.jpg
3,images/train/happy/6619.jpg
3,images/train/happy/15627.jpg
3,images/train/happy/7141.jpg
3,images/train/happy/29579.jpg
3,images/train/happy/29938.jpg
3,images/train/happy/2723.jpg
3,images/train/happy/21110.jpg
3,images/train/happy/13229.jpg
3,images/train/happy/29772.jpg
3,images/validation/happy/35536.jpg
3,images/train/happy/1065.jpg
3,images/train/happy/33615.jpg
3,images/train/happy/21225.jpg
3,images/train/happy/8713.jpg
3,images/train/happy/9635.jpg
3,images/train/happy/9547.jpg
3,images/train/happy/23736.jpg
3,images/validation/happy/33874.jpg
3,images/train/happy/21252.jpg
3,images/train/happy/29431.jpg
3,images/train/happy/24932.jpg
3,images/train/happy/30264.jpg
3,images/train/happy/33635.jpg
3,images/train/happy/24514.jpg
3,images/train/happy/20930.jpg
3,images/train/happy/24303.jpg
3,images/train/happy/6666.jpg
3,images/train/happy/33164.jpg
3,images/train/happy/6999.jpg
3,images/train/happy/28856.jpg
3,images/train/happy/11643.jpg
3,images/validation/happy/19357.jpg
3,images/train/happy/33925.jpg
3,images/train/happy/27368.jpg
3,images/train/happy/26677.jpg
3,images/validation/happy/29555.jpg
3,images/train/happy/5300.jpg
3,images/train/happy/29292.jpg
3,images/validation/happy/24910.jpg
3,images/train/happy/11635.jpg
3,images/validation/happy/22711.jpg
3,images/train/happy/5141.jpg
3,images/train/happy/7006.jpg
3,images/train/happy/28427.jpg
3,images/validation/happy/3411.jpg
3,images/train/happy/9744.jpg
3,images/train/happy/27265.jpg
3,images/train/happy/29234.jpg
3,images/train/happy/33570.jpg
3,images/train/happy/4370.jpg
3,images/validation/happy/35869.jpg
3,images/train/happy/4605.jpg
3,images/validation/happy/4366.jpg
3,images/train/happy/3122.jpg
3,images/train/happy/691.jpg
3,images/train/happy/11702.jpg
3,images/train/happy/24075.jpg
3,images/train/happy/30894.jpg
3,images/train/happy/29355.jpg
3,images/train/happy/21223.jpg
3,images/train/happy/19992.jpg
3,images/train/happy/30837.jpg
3,images/validation/happy/30689.jpg
3,images/train/happy/13044.jpg
3,images/validation/happy/30779.jpg
3,images/validation/happy/19883.jpg
3,images/train/happy/21212.jpg
3,images/train/happy/13072.jpg
3,images/train/happy/33912.jpg
3,images/train/happy/31230.jpg
3,images/train/happy/32767.jpg
3,images/validation/happy/34840.jpg
3,images/train/happy/28868.jpg
3,images/train/happy/33176.jpg
3,images/train/happy/29229.jpg
3,images/train/happy/5756.jpg
3,images/train/happy/29657.jpg
3,images/validation/happy/3574.jpg
3,images/validation/happy/34468.jpg
3,images/train/happy/31346.jpg
3,images/train/happy/30228.jpg
3,images/train/happy/21053.jpg
3,images/train/happy/24153.jpg
3,images/train/happy/6643.jpg
3,images/validation/happy/14092.jpg
3,images/train/happy/35287.jpg
3,images/validation/happy/19968.jpg
3,images/train/happy/4569.jpg
3,images/validation/happy/32048.jpg
3,images/validation/happy/29467.jpg
3,images/validation/happy/33017.jpg
3,images/train/happy/5673.jpg
3,images/train/happy/5453.jpg
3,images/train/happy/30106.jpg
3,images/train/happy/7123.jpg
3,images/train/happy/29643.jpg
3,images/train/happy/27638.jpg
3,images/train/happy/29079.jpg
3,images/train/happy/2456.jpg
3,images/train/happy/29321.jpg
3,images/train/happy/33723.jpg
3,images/train/happy/29044.jpg
3,images/train/happy/5820.jpg
3,images/train/happy/31389.jpg
3,images/train/happy/20005.jpg
3,images/train/happy/15406.jpg
3,images/train/happy/9875.jpg
3,images/train/happy/34604.jpg
3,images/train/happy/27242.jpg
3,images/validation/happy/31239.jpg
3,images/train/happy/6605.jpg
3,images/train/happy/20021.jpg
3,images/train/happy/1167.jpg
3,images/train/happy/35494.jpg
3,images/train/happy/5681.jpg
3,images/train/happy/29802.jpg
3,images/train/happy/9545.jpg
3,images/train/happy/24874.jpg
3,images/train/happy/27260.jpg
3,images/train/happy/29631.jpg
3,images/validation/happy/33802.jpg
3,images/train/happy/7984.jpg
3,images/train/happy/24600.jpg
3,images/validation/happy/35291.jpg
3,images/train/happy/5155.jpg
3,images/train/happy/2422.jpg
3,images/train/happy/27643.jpg
3,images/validation/happy/18487.jpg
3,images/train/happy/11478.jpg
3,images/validation/happy/35552.jpg
3,images/train/happy/7120.jpg
3,images/train/happy/27104.jpg
3,images/train/happy/5306.jpg
3,images/train/happy/15674.jpg
3,images/train/happy/9482.jpg
3,images/train/happy/32282.jpg
3,images/validation/happy/30006.jpg
3,images/train/happy/25777.jpg
3,images/validation/happy/35856.jpg
3,images/train/happy/30284.jpg
3,images/validation/happy/24055.jpg
3,images/validation/happy/22834.jpg
3,images/train/happy/35499.jpg
3,images/train/happy/6610.jpg
3,images/validation/happy/25271.jpg
3,images/train/happy/3090.jpg
3,images/train/happy/15543.jpg
3,images/validation/happy/3538.jpg
3,images/train/happy/33726.jpg
3,images/train/happy/10615.jpg
3,images/train/happy/24150.jpg
3,images/train/happy/11799.jpg
3,images/train/happy/27394.jpg
3,images/train/happy/21089.jpg
3,images/train/happy/28898.jpg
3,images/train/happy/2738.jpg
3,images/validation/happy/4492.jpg
3,images/train/happy/24875.jpg
3,images/validation/happy/18700.jpg
3,images/train/happy/31297.jpg
3,images/train/happy/10772.jpg
3,images/train/happy/29790.jpg
3,images/train/happy/20238.jpg
3,images/train/happy/31334.jpg
3,images/train/happy/33507.jpg
3,images/train/happy/29945.jpg
3,images/train/happy/20127.jpg
3,images/train/happy/3089.jpg
3,images/train/happy/20240.jpg
3,images/train/happy/24476.jpg
3,images/train/happy/13185.jpg
3,images/train/happy/32781.jpg
3,images/train/happy/7703.jpg
3,images/train/happy/29362.jpg
3,images/train/happy/29201.jpg
3,images/validation/happy/33216.jpg
3,images/train/happy/27082.jpg
3,images/train/happy/11436.jpg
3,images/train/happy/2286.jpg
3,images/validation/happy/22614.jpg
3,images/train/happy/10766.jpg
3,images/train/happy/31419.jpg
3,images/train/happy/31422.jpg
3,images/train/happy/24445.jpg
3,images/validation/happy/10237.jpg
3,images/train/happy/15412.jpg
3,images/train/happy/8775.jpg
3,images/train/happy/9886.jpg
3,images/train/happy/26942.jpg
3,images/validation/happy/34170.jpg
3,images/train/happy/30288.jpg
3,images/validation/happy/29460.jpg
3,images/validation/happy/34761.jpg
3,images/train/happy/13199.jpg
3,images/validation/happy/29699.jpg
3,images/train/happy/31358.jpg
3,images/validation/happy/20547.jpg
3,images/train/happy/8743.jpg
3,images/train/happy/9531.jpg
3,images/train/happy/32361.jpg
3,images/train/happy/26830.jpg
3,images/train/happy/29856.jpg
3,images/train/happy/9455.jpg
3,images/validation/happy/13761.jpg
3,images/train/happy/15600.jpg
3,images/train/happy/29681.jpg
3,images/train/happy/22642.jpg
3,images/train/happy/30111.jpg
3,images/train/happy/29696.jpg
3,images/train/happy/28818.jpg
3,images/train/happy/30827.jpg
3,images/train/happy/13226.jpg
3,images/validation/happy/29464.jpg
3,images/train/happy/30801.jpg
3,images/train/happy/29748.jpg
3,images/train/happy/8507.jpg
3,images/train/happy/23782.jpg
3,images/train/happy/26930.jpg
3,images/train/happy/29741.jpg
3,images/validation/happy/3543.jpg
3,images/train/happy/6906.jpg
3,images/train/happy/29744.jpg
3,images/validation/happy/4480.jpg
3,images/train/happy/31291.jpg
3,images/train/happy/15581.jpg
3,images/validation/happy/3022.jpg
3,images/train/happy/11801.jpg
3,images/train/happy/13089.jpg
3,images/train/happy/21194.jpg
3,images/validation/happy/20208.jpg
3,images/train/happy/29076.jpg
3,images/validation/happy/1869.jpg
3,images/train/happy/26502.jpg
3,images/train/happy/7969.jpg
3,images/validation/happy/32998.jpg
3,images/validation/happy/34941.jpg
3,images/train/happy/32746.jpg
3,images/train/happy/2851.jpg
3,images/validation/happy/34645.jpg
3,images/validation/happy/34375.jpg
3,images/validation/happy/18827.jpg
3,images/validation/happy/13955.jpg
3,images/train/happy/27498.jpg
3,images/validation/happy/31080.jpg
3,images/train/happy/20059.jpg
3,images/train/happy/21086.jpg
3,images/train/happy/31350.jpg
3,images/validation/happy/25058.jpg
3,images/train/happy/29028.jpg
3,images/train/happy/24888.jpg
3,images/train/happy/29095.jpg
3,images/train/happy/6611.jpg
3,images/validation/happy/22763.jpg
3,images/train/happy/29975.jpg
3,images/validation/happy/3077.jpg
3,images/train/happy/29037.jpg
3,images/train/happy/31803.jpg
3,images/train/happy/25703.jpg
3,images/validation/happy/19074.jpg
3,images/train/happy/4741.jpg
3,images/train/happy/1540.jpg
3,images/train/happy/15653.jpg
3,images/train/happy/24227.jpg
3,images/validation/happy/19062.jpg
3,images/train/happy/9616.jpg
3,images/train/happy/29160.jpg
3,images/validation/happy/19245.jpg
3,images/train/happy/2453.jpg
3,images/train/happy/27320.jpg
3,images/validation/happy/29504.jpg
3,images/validation/happy/33326.jpg
3,images/validation/happy/15494.jpg
3,images/train/happy/9846.jpg
3,images/train/happy/968.jpg
3,images/validation/happy/1887.jpg
3,images/validation/happy/15257.jpg
3,images/train/happy/6089.jpg
3,images/train/happy/30116.jpg
3,images/train/happy/24602.jpg
3,images/train/happy/32274.jpg
3,images/train/happy/11470.jpg
3,images/validation/happy/14327.jpg
3,images/train/happy/24524.jpg
3,images/train/happy/29240.jpg
3,images/train/happy/31574.jpg
3,images/train/happy/29439.jpg
3,images/train/happy/28564.jpg
3,images/train/happy/28597.jpg
3,images/train/happy/8903.jpg
3,images/train/happy/7138.jpg
3,images/train/happy/24038.jpg
3,images/validation/happy/25337.jpg
3,images/train/happy/10838.jpg
3,images/validation/happy/25287.jpg
3,images/train/happy/34602.jpg
3,images/train/happy/32427.jpg
3,images/train/happy/29615.jpg
3,images/train/happy/7971.jpg
3,images/train/happy/5121.jpg
3,images/validation/happy/24942.jpg
3,images/train/happy/33683.jpg
3,images/validation/happy/22179.jpg
3,images/train/happy/15555.jpg
3,images/train/happy/22639.jpg
3,images/train/happy/30089.jpg
3,images/validation/happy/30793.jpg
3,images/validation/happy/29475.jpg
3,images/train/happy/3460.jpg
3,images/train/happy/9469.jpg
3,images/train/happy/6634.jpg
3,images/train/happy/9600.jpg
3,images/train/happy/31208.jpg
3,images/train/happy/5488.jpg
3,images/validation/happy/34464.jpg
3,images/validation/happy/20412.jpg
3,images/train/happy/24596.jpg
3,images/train/happy/5735.jpg
3,images/validation/happy/29649.jpg
3,images/train/happy/29959.jpg
3,images/validation/happy/9442.jpg
3,images/validation/happy/30297.jpg
3,images/train/happy/29016.jpg
3,images/train/happy/21270.jpg
3,images/validation/happy/22863.jpg
3,images/train/happy/29961.jpg
3,images/train/happy/11616.jpg
3,images/train/happy/35367.jpg
3,images/train/happy/35295.jpg
3,images/train/happy/9825.jpg
3,images/train/happy/19722.jpg
3,images/validation/happy/33842.jpg
3,images/train/happy/30180.jpg
3,images/train/happy/11538.jpg
3,images/train/happy/27322.jpg
3,images/train/happy/31922.jpg
3,images/train/happy/5498.jpg
3,images/train/happy/20049.jpg
3,images/validation/happy/370.jpg
3,images/train/happy/26922.jpg
3,images/train/happy/32414.jpg
3,images/train/happy/7970.jpg
3,images/train/happy/29727.jpg
3,images/train/happy/24563.jpg
3,images/validation/happy/20519.jpg
3,images/validation/happy/33375.jpg
3,images/train/happy/13062.jpg
3,images/train/happy/27443.jpg
3,images/train/happy/9673.jpg
3,images/train/happy/27247.jpg
3,images/train/happy/27543.jpg
3,images/validation/happy/29834.jpg
3,images/validation/happy/34219.jpg
3,images/validation/happy/30909.jpg
3,images/train/happy/25789.jpg
3,images/train/happy/29946.jpg
3,images/train/happy/9856.jpg
3,images/validation/happy/3083.jpg
3,images/validation/happy/19346.jpg
3,images/validation/happy/35767.jpg
3,images/train/happy/24527.jpg
